Term,Name,NES,NOM p-val,FDR q-val,Lead_genes
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,prerank,-1.0003044008018687,0.4818446288115505,0.8044188595586085,ENSG00000062282;ENSG00000119927;ENSG00000108590;ENSG00000147872;ENSG00000246705;ENSG00000101849;ENSG00000079435;ENSG00000155868;ENSG00000166821;ENSG00000105968;ENSG00000177666;ENSG00000147050;ENSG00000160563;ENSG00000164885;ENSG00000134324;ENSG00000184260;ENSG00000112237;ENSG00000175445;ENSG00000132475;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000196890;ENSG00000169692;ENSG00000136146;ENSG00000177565;ENSG00000055609;ENSG00000140396;ENSG00000124641;ENSG00000245848;ENSG00000151365;ENSG00000184678;ENSG00000163041;ENSG00000186350;ENSG00000111058;ENSG00000175221;ENSG00000151726;ENSG00000196363;ENSG00000125686;ENSG00000164758;ENSG00000196498;ENSG00000124635;ENSG00000146047;ENSG00000097007;ENSG00000180596;ENSG00000096717;ENSG00000197375;ENSG00000100393;ENSG00000112282;ENSG00000117222;ENSG00000141027
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,prerank,0.80966730230536,0.7221711131554738,0.805021451048865,ENSG00000177885
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,prerank,-0.9976692708766574,0.48339957914426,0.8064304385154579,ENSG00000065717;ENSG00000124766;ENSG00000178585;ENSG00000110693;ENSG00000081059;ENSG00000152284;ENSG00000221983;ENSG00000170315;ENSG00000116128;ENSG00000163348;ENSG00000196781;ENSG00000143947;ENSG00000100211;ENSG00000159692
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,prerank,0.8057434180042149,0.802528597230584,0.8102215448371947,ENSG00000099817;ENSG00000177700
REACTOME_NEURONAL_SYSTEM,prerank,-0.9955314406039086,0.5181690423609717,0.8105666094581803,ENSG00000011677;ENSG00000113327;ENSG00000131089;ENSG00000022355;ENSG00000198033;ENSG00000179526;ENSG00000167535;ENSG00000126787;ENSG00000111664;ENSG00000134072;ENSG00000196338;ENSG00000137267;ENSG00000197122;ENSG00000126583;ENSG00000168263;ENSG00000142949;ENSG00000167552;ENSG00000067191;ENSG00000126243;ENSG00000138622;ENSG00000175175;ENSG00000128011;ENSG00000104833;ENSG00000170579;ENSG00000131409;ENSG00000148408;ENSG00000108556;ENSG00000136854;ENSG00000183960;ENSG00000123700;ENSG00000168243;ENSG00000162975;ENSG00000185985;ENSG00000101162;ENSG00000007402;ENSG00000058404;ENSG00000104863;ENSG00000169992;ENSG00000105737;ENSG00000051128;ENSG00000087085;ENSG00000080644;ENSG00000125675;ENSG00000105642;ENSG00000093010;ENSG00000117013;ENSG00000189221;ENSG00000179542;ENSG00000179841;ENSG00000127920;ENSG00000132535;ENSG00000131398;ENSG00000072133;ENSG00000109738;ENSG00000117676;ENSG00000133318;ENSG00000162383;ENSG00000164742;ENSG00000105426;ENSG00000073150;ENSG00000162188;ENSG00000067715;ENSG00000173621;ENSG00000004660;ENSG00000103942;ENSG00000065135;ENSG00000182674;ENSG00000198722;ENSG00000168135;ENSG00000006071;ENSG00000102882;ENSG00000173227;ENSG00000196586;ENSG00000104888;ENSG00000082397;ENSG00000112294;ENSG00000121871;ENSG00000111275;ENSG00000142875;ENSG00000177189;ENSG00000110076;ENSG00000174233;ENSG00000204681;ENSG00000155511;ENSG00000140538;ENSG00000132639;ENSG00000100034;ENSG00000069966;ENSG00000198668;ENSG00000166206;ENSG00000110931;ENSG00000146006;ENSG00000137285;ENSG00000111725;ENSG00000176014;ENSG00000008056;ENSG00000177807;ENSG00000147044;ENSG00000121361;ENSG00000169684;ENSG00000141837;ENSG00000152495;ENSG00000162951;ENSG00000111371;ENSG00000133703;ENSG00000177301;ENSG00000148660;ENSG00000184564;ENSG00000170049;ENSG00000104490;ENSG00000183020;ENSG00000005249;ENSG00000088367;ENSG00000176533;ENSG00000110218;ENSG00000196811;ENSG00000182621;ENSG00000132356;ENSG00000105464;ENSG00000146938;ENSG00000140992;ENSG00000220205;ENSG00000170743
REACTOME_SURFACTANT_METABOLISM,prerank,0.8044792819452978,0.803921568627451,0.8110852908499974,ENSG00000229183;ENSG00000170425;ENSG00000229859;ENSG00000229415;ENSG00000141448
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,prerank,-0.9941047726017255,0.4882238126219909,0.8127461022636112,ENSG00000111752;ENSG00000173894;ENSG00000116030;ENSG00000134686;ENSG00000088305;ENSG00000173889;ENSG00000141582;ENSG00000010803;ENSG00000204227;ENSG00000121481
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,prerank,-0.9920614112186208,0.49472077343849385,0.8166404523758171,ENSG00000164776;ENSG00000067177;ENSG00000056998;ENSG00000068976;ENSG00000198668;ENSG00000044446;ENSG00000171298;ENSG00000163754;ENSG00000102893;ENSG00000100504
REACTOME_METABOLISM_OF_PORPHYRINS,prerank,-0.9911803080986648,0.4992154496077248,0.8172816943579823,ENSG00000158578;ENSG00000188878;ENSG00000066926;ENSG00000256269;ENSG00000014919;ENSG00000188690;ENSG00000143224;ENSG00000100292;ENSG00000106605;ENSG00000118777
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,prerank,-0.9883468979056017,0.5048744122032344,0.8197208240724402,ENSG00000101849;ENSG00000025434;ENSG00000130203;ENSG00000130208;ENSG00000188042;ENSG00000007944;ENSG00000165029;ENSG00000115548;ENSG00000180530;ENSG00000204231;ENSG00000160179;ENSG00000092847;ENSG00000155363;ENSG00000100979;ENSG00000177565;ENSG00000066135;ENSG00000165097;ENSG00000170231;ENSG00000138075;ENSG00000126070;ENSG00000100354;ENSG00000169710;ENSG00000186350;ENSG00000189058
REACTOME_ERK_MAPK_TARGETS,prerank,-0.9876914253392846,0.4986473192326611,0.8197544254591214,ENSG00000081189;ENSG00000166484;ENSG00000185386;ENSG00000104695;ENSG00000117676;ENSG00000102882;ENSG00000113575;ENSG00000139318;ENSG00000177189;ENSG00000164086
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,prerank,0.7980656672725079,0.7891949152542372,0.8200181130684453,ENSG00000151694
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,prerank,-0.989479331539531,0.5014603174603175,0.82016743204985,ENSG00000004139;ENSG00000221983;ENSG00000170315;ENSG00000136560;ENSG00000143947
REACTOME_DUAL_INCISION_IN_TC_NER,prerank,-0.9885625159778564,0.5008976660682226,0.8209136100954328,ENSG00000106399;ENSG00000100479;ENSG00000221983;ENSG00000021776;ENSG00000132646;ENSG00000170315;ENSG00000175482;ENSG00000147669;ENSG00000111445;ENSG00000163918;ENSG00000062822;ENSG00000168002;ENSG00000172780;ENSG00000049541;ENSG00000115350;ENSG00000117748;ENSG00000111358;ENSG00000143947;ENSG00000005075;ENSG00000100387;ENSG00000133119;ENSG00000100142;ENSG00000134058
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,prerank,-0.9855648340146618,0.49718402095612313,0.8237833352727896,ENSG00000100600;ENSG00000111012;ENSG00000188612;ENSG00000157978
REACTOME_ZINC_TRANSPORTERS,prerank,-0.9835417103442629,0.5007749935417205,0.8239798389133592,ENSG00000115194;ENSG00000141424;ENSG00000138821;ENSG00000112473;ENSG00000104635;ENSG00000147804;ENSG00000145740
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,prerank,-0.9838753688241679,0.5081988379599742,0.8248441695320655,ENSG00000129682;ENSG00000066468;ENSG00000156427
REACTOME_SIGNALING_BY_PDGF,prerank,-0.9840860019714168,0.5101786926034834,0.8260443194980404,ENSG00000050820;ENSG00000140564;ENSG00000168542;ENSG00000197122;ENSG00000204262;ENSG00000134871;ENSG00000049089;ENSG00000163359;ENSG00000130635;ENSG00000142173;ENSG00000142156;ENSG00000113296;ENSG00000166888;ENSG00000105647;ENSG00000113721;ENSG00000188153;ENSG00000133703;ENSG00000169231;ENSG00000179295
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,prerank,-0.9670601267250897,0.5341739335375913,0.8261962632013083,ENSG00000090661;ENSG00000143753;ENSG00000123353;ENSG00000184304;ENSG00000063176;ENSG00000143418;ENSG00000223802;ENSG00000118777;ENSG00000119537;ENSG00000172057;ENSG00000198964;ENSG00000156671;ENSG00000176170;ENSG00000101558;ENSG00000090054
REACTOME_METABOLISM_OF_LIPIDS,prerank,-0.9677075572445002,0.6345,0.826207967289429,ENSG00000102230;ENSG00000176244;ENSG00000164434;ENSG00000174951;ENSG00000150961;ENSG00000185133;ENSG00000062282;ENSG00000121316;ENSG00000163295;ENSG00000178537;ENSG00000185361;ENSG00000221988;ENSG00000180089;ENSG00000090661;ENSG00000100884;ENSG00000117305;ENSG00000103066;ENSG00000076555;ENSG00000119927;ENSG00000082014;ENSG00000109016;ENSG00000197142;ENSG00000148677;ENSG00000108590;ENSG00000172893;ENSG00000129219;ENSG00000147872;ENSG00000105559;ENSG00000167107;ENSG00000147155;ENSG00000198814;ENSG00000143753;ENSG00000167969;ENSG00000123353;ENSG00000184304;ENSG00000267673;ENSG00000204386;ENSG00000005469;ENSG00000110536;ENSG00000149485;ENSG00000141447;ENSG00000066322;ENSG00000188878;ENSG00000166311;ENSG00000134824;ENSG00000146426;ENSG00000006025;ENSG00000149809;ENSG00000063176;ENSG00000100300;ENSG00000100439;ENSG00000006756;ENSG00000115425;ENSG00000133027;ENSG00000143797;ENSG00000168118;ENSG00000163344;ENSG00000148343;ENSG00000101849;ENSG00000087085;ENSG00000115641;ENSG00000104549;ENSG00000233276;ENSG00000130517;ENSG00000005187;ENSG00000025434;ENSG00000107537;ENSG00000185813;ENSG00000146072;ENSG00000079459;ENSG00000006757;ENSG00000103502;ENSG00000165175;ENSG00000186480;ENSG00000170890;ENSG00000122971;ENSG00000176485;ENSG00000079435;ENSG00000101846;ENSG00000197296;ENSG00000155868;ENSG00000103056;ENSG00000155368;ENSG00000166821;ENSG00000205808;ENSG00000110697;ENSG00000101473;ENSG00000095321;ENSG00000117859;ENSG00000157184;ENSG00000177628;ENSG00000153395;ENSG00000160285;ENSG00000171862;ENSG00000162889;ENSG00000105854;ENSG00000100422;ENSG00000186111;ENSG00000148154;ENSG00000111684;ENSG00000100934;ENSG00000124212;ENSG00000143418;ENSG00000166908;ENSG00000168918;ENSG00000145545;ENSG00000133321;ENSG00000069764;ENSG00000138796;ENSG00000101986;ENSG00000110921;ENSG00000242612;ENSG00000167508;ENSG00000144645;ENSG00000107897;ENSG00000177666;ENSG00000100600;ENSG00000003987;ENSG00000067064;ENSG00000204228;ENSG00000196132;ENSG00000099377;ENSG00000010270;ENSG00000151611;ENSG00000112972;ENSG00000105223;ENSG00000172345;ENSG00000138029;ENSG00000124370;ENSG00000116906;ENSG00000138061;ENSG00000052802;ENSG00000104826;ENSG00000139278;ENSG00000167315;ENSG00000160563;ENSG00000144566;ENSG00000110090;ENSG00000074696;ENSG00000131748;ENSG00000198754;ENSG00000117215;ENSG00000134255;ENSG00000183765;ENSG00000088766;ENSG00000100031;ENSG00000204310;ENSG00000181513;ENSG00000006007;ENSG00000111012;ENSG00000176783;ENSG00000106086;ENSG00000188612;ENSG00000142875;ENSG00000223802;ENSG00000123739;ENSG00000165029;ENSG00000100288;ENSG00000100078;ENSG00000172379;ENSG00000134324;ENSG00000155016;ENSG00000102010;ENSG00000163629;ENSG00000180801;ENSG00000004779;ENSG00000176986;ENSG00000113273;ENSG00000116133;ENSG00000157978;ENSG00000122787;ENSG00000100294;ENSG00000140943;ENSG00000118777;ENSG00000119537;ENSG00000100344
REACTOME_SIGNALING_BY_NODAL,prerank,-0.9661913904058476,0.5372889896699421,0.8267523506111021,ENSG00000114739;ENSG00000140564;ENSG00000135503;ENSG00000175550;ENSG00000102882;ENSG00000179284
REACTOME_UREA_CYCLE,prerank,-0.9694224986662332,0.5265738899933731,0.8268759765918273,ENSG00000120329;ENSG00000130707;ENSG00000153406
REACTOME_TBC_RABGAPS,prerank,-0.965310369824178,0.5357225971608098,0.8273286019042583,ENSG00000177169;ENSG00000168118;ENSG00000034713;ENSG00000170296;ENSG00000154710;ENSG00000172780;ENSG00000134594;ENSG00000167291;ENSG00000172007;ENSG00000144566;ENSG00000162065;ENSG00000099992;ENSG00000121749;ENSG00000029725;ENSG00000104946;ENSG00000108774;ENSG00000166128;ENSG00000140941
REACTOME_SIGNALING_BY_SCF_KIT,prerank,0.79180800121062,0.8473177441540578,0.8273630313787448,ENSG00000177885;ENSG00000174775
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX,prerank,0.7923722743176514,0.7553423462712604,0.8277237917460005,ENSG00000130724;ENSG00000115561;ENSG00000126581;ENSG00000083937;ENSG00000136003;ENSG00000101421;ENSG00000164695;ENSG00000254505;ENSG00000198382;ENSG00000196455;ENSG00000176108;ENSG00000140941;ENSG00000147457;ENSG00000078142
REACTOME_SIGNALING_BY_FGFR3,prerank,-0.9677143582527566,0.5261348820670855,0.8278841858479894,ENSG00000129682;ENSG00000197122;ENSG00000221983;ENSG00000137218;ENSG00000170315;ENSG00000156427;ENSG00000104695;ENSG00000102882;ENSG00000068078;ENSG00000113575;ENSG00000143947
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,prerank,-0.9695252234066406,0.5766615930999492,0.8283104264447222,ENSG00000115194;ENSG00000102100;ENSG00000130958;ENSG00000133460;ENSG00000004939;ENSG00000159216;ENSG00000141424;ENSG00000120509;ENSG00000158296;ENSG00000183048;ENSG00000072041;ENSG00000151729;ENSG00000180773;ENSG00000197496;ENSG00000114923;ENSG00000124067;ENSG00000169241;ENSG00000197119;ENSG00000080493;ENSG00000157593;ENSG00000089060;ENSG00000183023;ENSG00000138821;ENSG00000119899;ENSG00000181856;ENSG00000139370;ENSG00000115902;ENSG00000040531;ENSG00000110911;ENSG00000164638;ENSG00000165349;ENSG00000112473;ENSG00000162383;ENSG00000100075;ENSG00000092068;ENSG00000103257;ENSG00000181045;ENSG00000116704;ENSG00000155380;ENSG00000104635;ENSG00000104888;ENSG00000075142;ENSG00000117620;ENSG00000091664;ENSG00000017483;ENSG00000164707;ENSG00000003989;ENSG00000198668;ENSG00000142494;ENSG00000113073;ENSG00000100156;ENSG00000147804;ENSG00000196517;ENSG00000197506;ENSG00000136856;ENSG00000168575;ENSG00000213465;ENSG00000155886;ENSG00000168003;ENSG00000111371;ENSG00000005022;ENSG00000123643;ENSG00000186335;ENSG00000145740;ENSG00000118596;ENSG00000179520;ENSG00000188338;ENSG00000130304;ENSG00000147606;ENSG00000070214;ENSG00000091138;ENSG00000090020;ENSG00000158467;ENSG00000134294;ENSG00000155850;ENSG00000147100;ENSG00000110446;ENSG00000205060
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,prerank,-0.9732296043389272,0.5319805910895457,0.8288875576214879,ENSG00000129682;ENSG00000141736;ENSG00000197122;ENSG00000066468;ENSG00000077782;ENSG00000163600;ENSG00000156427;ENSG00000068078;ENSG00000160867;ENSG00000010810;ENSG00000176697;ENSG00000140538;ENSG00000128340;ENSG00000169047;ENSG00000105647;ENSG00000113070;ENSG00000033327;ENSG00000177105;ENSG00000113721;ENSG00000225950;ENSG00000140009;ENSG00000090554;ENSG00000179295;ENSG00000115808;ENSG00000185950;ENSG00000101464;ENSG00000051382;ENSG00000140285
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,prerank,-0.9677426549999372,0.5380130074007625,0.8295107775418589,ENSG00000081189;ENSG00000117318;ENSG00000128564;ENSG00000166484;ENSG00000185386;ENSG00000172201;ENSG00000104695;ENSG00000122877;ENSG00000140262;ENSG00000162889;ENSG00000117676;ENSG00000102882;ENSG00000113575;ENSG00000139318;ENSG00000123268;ENSG00000177189;ENSG00000164885;ENSG00000118515;ENSG00000140600;ENSG00000164086
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,prerank,-0.9604958230348061,0.5349085727855616,0.8295319509282278,ENSG00000178814;ENSG00000267673;ENSG00000001084;ENSG00000189221;ENSG00000116704;ENSG00000138061;ENSG00000100031;ENSG00000111012;ENSG00000155016
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,prerank,-0.9723214080979095,0.5228499460237496,0.8295454034676516,ENSG00000111664;ENSG00000197122;ENSG00000168243;ENSG00000088256;ENSG00000127920;ENSG00000162188;ENSG00000102882
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,prerank,-0.9695893466183442,0.5255788906838987,0.829852115121013,ENSG00000141424;ENSG00000138821;ENSG00000112473;ENSG00000104635;ENSG00000147804
REACTOME_HEME_SIGNALING,prerank,0.7892241115323531,0.8514628657164292,0.8301107382274445,ENSG00000171720;ENSG00000082898;ENSG00000206172;ENSG00000170485;ENSG00000188536
REACTOME_GABA_B_RECEPTOR_ACTIVATION,prerank,-0.9733970545170652,0.5231757151196731,0.8301762934083255,ENSG00000111664;ENSG00000123700;ENSG00000168243;ENSG00000127920;ENSG00000164742;ENSG00000162188;ENSG00000065135;ENSG00000168135;ENSG00000174233;ENSG00000204681;ENSG00000069966;ENSG00000177807
REACTOME_CA_DEPENDENT_EVENTS,prerank,-0.9697586576894192,0.5206981955419271,0.8311328064068503,ENSG00000126583;ENSG00000058404;ENSG00000163932;ENSG00000164742;ENSG00000004660;ENSG00000173020;ENSG00000142875;ENSG00000174233;ENSG00000198668;ENSG00000110931;ENSG00000116711;ENSG00000152495;ENSG00000148660;ENSG00000005249
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,prerank,-0.960516206413751,0.5425519696795682,0.8311493554183937,ENSG00000246705;ENSG00000147669;ENSG00000105968;ENSG00000111358;ENSG00000184260;ENSG00000100142;ENSG00000134058;ENSG00000132475;ENSG00000066379;ENSG00000020426;ENSG00000117877;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000196890;ENSG00000163882;ENSG00000104884;ENSG00000145736;ENSG00000110768;ENSG00000184678;ENSG00000163041;ENSG00000134480;ENSG00000105849;ENSG00000124635;ENSG00000143498;ENSG00000146047;ENSG00000085721;ENSG00000180596;ENSG00000068654;ENSG00000125630
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,prerank,-0.9590827972716395,0.5451921966986033,0.8314233490093915,ENSG00000178999;ENSG00000089685;ENSG00000134690;ENSG00000087586;ENSG00000131747;ENSG00000131788;ENSG00000157020;ENSG00000132646;ENSG00000075188;ENSG00000047410;ENSG00000058804;ENSG00000188612;ENSG00000116030;ENSG00000163002;ENSG00000120253
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,prerank,-0.9735050755027456,0.5187562940584088,0.8316298982427623,ENSG00000160703;ENSG00000221983;ENSG00000170315;ENSG00000143947;ENSG00000102921;ENSG00000166130
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,prerank,-0.9583089795980305,0.5390822594243044,0.8317064440164806,ENSG00000246705;ENSG00000105968;ENSG00000163946;ENSG00000184260;ENSG00000076053;ENSG00000132475;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000196890;ENSG00000196199;ENSG00000171681;ENSG00000133422;ENSG00000184678;ENSG00000163041;ENSG00000143379;ENSG00000033030;ENSG00000124635;ENSG00000146047;ENSG00000180596
REACTOME_CILIUM_ASSEMBLY,prerank,-0.9615256718772309,0.5853158326497129,0.8319216976414227,ENSG00000166851;ENSG00000186638;ENSG00000128581;ENSG00000198033;ENSG00000101004;ENSG00000170312;ENSG00000117650;ENSG00000137267;ENSG00000142731;ENSG00000084731;ENSG00000167552;ENSG00000103995;ENSG00000104833;ENSG00000213123;ENSG00000072864;ENSG00000137343;ENSG00000175970;ENSG00000188878;ENSG00000175216;ENSG00000101162;ENSG00000136861;ENSG00000113966;ENSG00000182504;ENSG00000168778;ENSG00000137100;ENSG00000176101;ENSG00000174483;ENSG00000108641;ENSG00000101624;ENSG00000132259;ENSG00000152240;ENSG00000168374;ENSG00000122970;ENSG00000119650;ENSG00000147400;ENSG00000118096;ENSG00000128285;ENSG00000144061;ENSG00000088986;ENSG00000151849;ENSG00000119333;ENSG00000204852;ENSG00000094631;ENSG00000125971;ENSG00000101639;ENSG00000148019;ENSG00000138036;ENSG00000138002;ENSG00000136811;ENSG00000135315;ENSG00000140463;ENSG00000128881;ENSG00000151466;ENSG00000182923;ENSG00000137285;ENSG00000168014;ENSG00000214413;ENSG00000176014;ENSG00000114446;ENSG00000213066;ENSG00000163913;ENSG00000068885;ENSG00000114107;ENSG00000164953
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,prerank,-0.9753501567738581,0.5197218422252622,0.8319833146740301,ENSG00000126351;ENSG00000148200;ENSG00000101076;ENSG00000025434;ENSG00000160113;ENSG00000120798;ENSG00000077092;ENSG00000172819;ENSG00000204231;ENSG00000115216;ENSG00000131759;ENSG00000140009;ENSG00000184162;ENSG00000112333;ENSG00000144852;ENSG00000126368;ENSG00000173153;ENSG00000136931;ENSG00000069667;ENSG00000186350;ENSG00000113580;ENSG00000174738;ENSG00000125686;ENSG00000196498;ENSG00000198963;ENSG00000112033;ENSG00000148572
REACTOME_SIGNALING_BY_FGFR4,prerank,-0.9621020848562272,0.5391644908616188,0.8321317311211713,ENSG00000129682;ENSG00000197122;ENSG00000221983;ENSG00000137218;ENSG00000170315;ENSG00000156427;ENSG00000104695;ENSG00000102882;ENSG00000160867;ENSG00000113575;ENSG00000143947
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,prerank,-0.9706851831224056,0.5766386384358221,0.8321486490016271,ENSG00000011677;ENSG00000113327;ENSG00000131089;ENSG00000022355;ENSG00000198033;ENSG00000167535;ENSG00000126787;ENSG00000111664;ENSG00000134072;ENSG00000137267;ENSG00000197122;ENSG00000126583;ENSG00000167552;ENSG00000067191;ENSG00000175175;ENSG00000104833;ENSG00000148408;ENSG00000108556;ENSG00000136854;ENSG00000123700;ENSG00000168243;ENSG00000101162;ENSG00000007402;ENSG00000058404;ENSG00000104863;ENSG00000105737;ENSG00000087085;ENSG00000080644;ENSG00000125675;ENSG00000093010;ENSG00000189221;ENSG00000179841;ENSG00000127920;ENSG00000132535;ENSG00000072133;ENSG00000109738;ENSG00000117676;ENSG00000162383;ENSG00000164742;ENSG00000162188;ENSG00000067715;ENSG00000004660;ENSG00000065135;ENSG00000198722;ENSG00000168135;ENSG00000102882;ENSG00000196586;ENSG00000104888;ENSG00000112294;ENSG00000111275;ENSG00000142875;ENSG00000177189;ENSG00000174233;ENSG00000204681;ENSG00000155511;ENSG00000132639;ENSG00000100034;ENSG00000069966;ENSG00000198668;ENSG00000166206;ENSG00000110931;ENSG00000137285;ENSG00000111725;ENSG00000176014;ENSG00000008056;ENSG00000177807;ENSG00000147044;ENSG00000169684;ENSG00000141837;ENSG00000152495;ENSG00000111371;ENSG00000133703;ENSG00000148660;ENSG00000104490;ENSG00000183020;ENSG00000005249;ENSG00000088367;ENSG00000176533;ENSG00000196811;ENSG00000182621;ENSG00000132356;ENSG00000105464
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,prerank,-0.9607364309895157,0.5383807899225823,0.8322674878764692,ENSG00000129682;ENSG00000077782
REACTOME_SIGNALING_BY_ERBB4,prerank,-0.9738489802964436,0.5237611468563044,0.8324448714354187,ENSG00000113327;ENSG00000022355;ENSG00000197122;ENSG00000113140;ENSG00000123933;ENSG00000221983;ENSG00000117632;ENSG00000170315;ENSG00000205155;ENSG00000130203;ENSG00000138613;ENSG00000132535
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,prerank,-0.9625807086501007,0.5418518518518518,0.8326028337222421,ENSG00000179222;ENSG00000165731;ENSG00000164949;ENSG00000102882;ENSG00000176697;ENSG00000164885;ENSG00000172379;ENSG00000105835
