ENSG00000182256	-0.1237313439323412
ENSG00000258254	-0.12373582664665861
ENSG00000004468	-0.12375256928691847
ENSG00000107758	-0.123771519600397
ENSG00000132434	-0.12382743061967916
ENSG00000266964	-0.1238378481608371
ENSG00000147573	-0.12385802637077226
ENSG00000257603	-0.12392033628369759
ENSG00000230666	-0.12392732512615556
ENSG00000095794	-0.12394477150616323
ENSG00000201136	-0.12396081982399632
ENSG00000176692	-0.12400920496431111
ENSG00000258867	-0.12402673676779741
ENSG00000168310	-0.12405350800385406
ENSG00000145214	-0.12408624311317029
ENSG00000135374	-0.12409012020760313
ENSG00000146856	-0.12409089442027366
ENSG00000173409	-0.12410362282935561
ENSG00000043514	-0.12412256477376804
ENSG00000273391	-0.12419322813672884
ENSG00000163161	-0.12426173898816761
ENSG00000145284	-0.12427218095955717
ENSG00000255279	-0.12429509039591269
ENSG00000209480	-0.12429863329478852
ENSG00000233183	-0.12430210922708618
ENSG00000165055	-0.12432516997986165
ENSG00000258731	-0.12439569382351623
ENSG00000113593	-0.12440362378220926
ENSG00000197265	-0.12440671475039833
ENSG00000140279	-0.12444542082460286
ENSG00000269873	-0.12447431211090931
ENSG00000245060	-0.12452408447583163
ENSG00000081087	-0.12453717098681338
ENSG00000126953	-0.12457557057171553
ENSG00000227775	-0.12458426655433241
ENSG00000187783	-0.12458789399260672
ENSG00000261269	-0.1246914304855894
ENSG00000148120	-0.1246929189835625
ENSG00000144278	-0.12469592882864977
ENSG00000249748	-0.12470911904919613
ENSG00000214145	-0.12472274028581154
ENSG00000174640	-0.12475764457598615
ENSG00000100429	-0.12479272912553618
ENSG00000232593	-0.12482022910338753
ENSG00000230943	-0.124832434321969
ENSG00000100347	-0.12486607292587992
ENSG00000211664	-0.12486850358570423
ENSG00000187116	-0.12488448206723268
ENSG00000233937	-0.12492931241459715
ENSG00000123191	-0.12494323674145658
ENSG00000258913	-0.12496215215551831
ENSG00000260830	-0.12496296752094416
ENSG00000061337	-0.12497600652478769
ENSG00000131042	-0.12499628039741895
ENSG00000144834	-0.12507419871563352
ENSG00000261959	-0.12509638108696486
ENSG00000169676	-0.12516041297920522
ENSG00000261595	-0.12518494459769258
ENSG00000136271	-0.12518879090179713
ENSG00000271993	-0.12519588921910396
ENSG00000111203	-0.1252610982669251
ENSG00000162849	-0.12527507272841676
ENSG00000243479	-0.125311492299089
ENSG00000267114	-0.12531234465331853
ENSG00000225408	-0.12532079309074573
ENSG00000158571	-0.12538896976816727
ENSG00000104177	-0.12541010653745488
ENSG00000088305	-0.1254407995016269
ENSG00000163898	-0.12545109568166712
ENSG00000167487	-0.12546160452610966
ENSG00000135253	-0.12547834567028993
ENSG00000167306	-0.12550722641810041
ENSG00000145832	-0.12551087641173497
ENSG00000267746	-0.12551212724107896
ENSG00000197576	-0.1255248469723279
ENSG00000161048	-0.12555262031828884
ENSG00000138483	-0.12560551495042116
ENSG00000124762	-0.12561543545132892
ENSG00000161914	-0.12562701007953814
ENSG00000168092	-0.12575582052878476
ENSG00000101997	-0.1257569245925827
ENSG00000250803	-0.12580333616285488
ENSG00000100106	-0.12582210248403514
ENSG00000135341	-0.12583711553961263
ENSG00000100916	-0.12586401191349328
ENSG00000160606	-0.12587582449180812
ENSG00000232862	-0.12591393050897803
ENSG00000225649	-0.12607068040345637
ENSG00000175267	-0.12608831199399895
ENSG00000137871	-0.1260938364286186
ENSG00000183808	-0.12610829037247284
ENSG00000172081	-0.12613983279278507
ENSG00000131848	-0.12614992593123642
ENSG00000204564	-0.1262032483831138
ENSG00000167395	-0.1262127735600752
ENSG00000136273	-0.12621806178252903
ENSG00000237853	-0.12622761220129275
ENSG00000261061	-0.12625567328815834
ENSG00000249085	-0.1262688053045935
ENSG00000104946	-0.12630502498877072
ENSG00000255495	-0.12631012307027334
ENSG00000238033	-0.12631458881719593
ENSG00000236039	-0.1263259805999084
ENSG00000175806	-0.12641947044467416
ENSG00000174898	-0.12651569287621367
ENSG00000197106	-0.126527387311278
ENSG00000125388	-0.12653127327714642
ENSG00000184787	-0.1265797547958617
ENSG00000229348	-0.126606809524478
ENSG00000163485	-0.12660736112997428
ENSG00000143748	-0.1266332094900452
ENSG00000204930	-0.12669876503816546
ENSG00000198908	-0.12670434825922805
ENSG00000162894	-0.12672650086728443
ENSG00000073756	-0.12673751140451484
ENSG00000156110	-0.12676495603259175
ENSG00000120733	-0.12677648032350808
ENSG00000115155	-0.1268135093581173
ENSG00000258768	-0.12685242272281338
ENSG00000227908	-0.12685416917072223
ENSG00000139323	-0.12685959710157246
ENSG00000269356	-0.12686720909197025
ENSG00000241644	-0.1268766095402134
ENSG00000160767	-0.12689119311799713
ENSG00000263463	-0.12690642454670187
ENSG00000227135	-0.12692790707512835
ENSG00000255422	-0.12695391036252757
ENSG00000248539	-0.12697871252460402
ENSG00000232352	-0.12700867063500887
ENSG00000257476	-0.12702041452703872
ENSG00000227755	-0.12705182875069954
ENSG00000143156	-0.1271168826078657
ENSG00000125931	-0.12713977158865586
ENSG00000143994	-0.12714047455241329
ENSG00000260563	-0.12715423342694698
ENSG00000148303	-0.12716147565910008
ENSG00000170465	-0.12716640632255138
ENSG00000266950	-0.1271771654567685
ENSG00000226645	-0.1271790284254949
ENSG00000083312	-0.1272337369975992
ENSG00000271239	-0.12723417819643756
ENSG00000228643	-0.1272695129979765
ENSG00000254901	-0.12735155237342877
ENSG00000270457	-0.12736357846261537
ENSG00000169026	-0.12736557618827504
ENSG00000163209	-0.12740778406706232
ENSG00000235531	-0.12742962727596008
ENSG00000189326	-0.12743682980050675
ENSG00000123171	-0.12746435152473756
ENSG00000078596	-0.12747271940434457
ENSG00000128699	-0.12748220312979774
ENSG00000168175	-0.127498879181555
ENSG00000185186	-0.1274990666785315
ENSG00000117090	-0.1275295670261788
ENSG00000100014	-0.12756742733457882
ENSG00000261222	-0.1275718602119641
ENSG00000166984	-0.12757186294841172
ENSG00000112137	-0.12760994808210335
ENSG00000131401	-0.1276397373711755
ENSG00000267278	-0.12764342903406756
ENSG00000203697	-0.12764592596409907
ENSG00000165912	-0.12766548572746594
ENSG00000184436	-0.1277440884635057
ENSG00000246859	-0.12775149569594868
ENSG00000235027	-0.12776835459294034
ENSG00000223440	-0.12777039737100804
ENSG00000117425	-0.12777752005409737
ENSG00000088926	-0.12780938478493797
ENSG00000006652	-0.12786210439309764
ENSG00000237738	-0.12787625586647722
ENSG00000144182	-0.12792069620544144
ENSG00000084110	-0.1279399043902978
ENSG00000125962	-0.12794211039426207
ENSG00000196776	-0.12803947443647334
ENSG00000117971	-0.12805902329297014
ENSG00000132436	-0.128065288891955
ENSG00000167525	-0.12813871430366708
ENSG00000158615	-0.1281604488956809
ENSG00000253307	-0.12821041820124301
ENSG00000132300	-0.12822130773292362
ENSG00000260907	-0.1282317163545874
ENSG00000151715	-0.1282440382138227
ENSG00000251518	-0.12830823483010656
ENSG00000131844	-0.12832876157119633
ENSG00000254187	-0.12835090300782326
ENSG00000227354	-0.12835177091869288
ENSG00000111215	-0.12836020440365425
ENSG00000268262	-0.12837996786681305
ENSG00000258498	-0.12840389109065586
ENSG00000130433	-0.12841391615880116
ENSG00000235831	-0.12841772189136869
ENSG00000181894	-0.12842064289581145
ENSG00000164877	-0.1284400382943527
ENSG00000139144	-0.1284634192191796
ENSG00000185433	-0.12850795784298874
ENSG00000229282	-0.12852194001182315
ENSG00000229808	-0.12862587403100634
ENSG00000261188	-0.12865193510600037
ENSG00000255269	-0.128677179238341
ENSG00000137713	-0.12874072281491644
ENSG00000188778	-0.12875879701325266
ENSG00000129480	-0.1288081205295778
ENSG00000234147	-0.1288321353607763
ENSG00000243636	-0.12884387561865773
ENSG00000138617	-0.12888063422113116
ENSG00000144152	-0.12888937940787593
ENSG00000158467	-0.12890672032354522
ENSG00000233123	-0.12900816401949777
ENSG00000204054	-0.1290494452620491
ENSG00000198198	-0.129089485362758
ENSG00000095110	-0.1290904879156085
ENSG00000230606	-0.1291021128637171
ENSG00000168348	-0.12915497629428685
ENSG00000262339	-0.129217468622441
ENSG00000166800	-0.1292407931047609
ENSG00000131095	-0.1292446640663144
ENSG00000074657	-0.1292462784273759
ENSG00000255652	-0.12927461010945873
ENSG00000261470	-0.12927593274883564
ENSG00000204231	-0.12934682403268516
ENSG00000169258	-0.1293518495928877
ENSG00000163933	-0.12935782667297469
ENSG00000128923	-0.12938808402210178
ENSG00000165934	-0.12939815997988935
ENSG00000075292	-0.12942819877177414
ENSG00000238197	-0.12945121355878797
ENSG00000135519	-0.12945716489124814
ENSG00000110801	-0.12951407795859193
ENSG00000166823	-0.12952093588920655
ENSG00000169891	-0.12955356704705334
ENSG00000111275	-0.12958501511826492
ENSG00000179941	-0.12959123919649584
ENSG00000183134	-0.12964264353547383
ENSG00000232656	-0.12965037332042262
ENSG00000226751	-0.1296757274032707
ENSG00000068724	-0.1297034734003003
ENSG00000007001	-0.12975967840483615
ENSG00000266709	-0.12983358959777558
ENSG00000255494	-0.12987632335760013
ENSG00000254865	-0.12988367573553905
ENSG00000160321	-0.1298955376228187
ENSG00000233487	-0.12989716744112878
ENSG00000204991	-0.1299038356097726
ENSG00000100575	-0.12992491096311864
ENSG00000235236	-0.12994519799690119
ENSG00000101977	-0.12996063077202002
ENSG00000189067	-0.12998156863399946
ENSG00000249873	-0.1300135411388207
ENSG00000255400	-0.1300335339960188
ENSG00000187605	-0.13004381873672743
ENSG00000153086	-0.1300471719823315
ENSG00000175699	-0.1300617637586332
ENSG00000181751	-0.13007178590293356
ENSG00000187695	-0.13008546377986463
ENSG00000149922	-0.13011984313278235
ENSG00000235423	-0.13012317160416165
ENSG00000272459	-0.13013315253838076
ENSG00000172380	-0.13014566833481978
ENSG00000160948	-0.13015573644991318
ENSG00000179846	-0.13015770785488479
ENSG00000259138	-0.13017010702814102
ENSG00000268061	-0.1301844551857423
ENSG00000117713	-0.1302002009340023
ENSG00000142208	-0.1302429387697509
ENSG00000160917	-0.1302517075742019
ENSG00000023228	-0.13025267680939612
ENSG00000197483	-0.13026783797169006
ENSG00000261766	-0.13028179761795966
ENSG00000231421	-0.130285609456968
ENSG00000047936	-0.1303899468837868
ENSG00000242258	-0.1304188632991461
ENSG00000145623	-0.13042610665433685
ENSG00000104408	-0.13042813805216436
ENSG00000074706	-0.13043769732724508
ENSG00000162365	-0.13046234317337602
ENSG00000131759	-0.13050022080538926
ENSG00000256659	-0.13052062816871002
ENSG00000075568	-0.13052420288471012
ENSG00000162738	-0.13053349265188174
ENSG00000155850	-0.13058661694587947
ENSG00000182261	-0.13059667932858188
ENSG00000267121	-0.13062166165379818
ENSG00000093000	-0.13062250283732024
ENSG00000259673	-0.13065470123633016
ENSG00000169314	-0.13068489301755448
ENSG00000159247	-0.13071893997470574
ENSG00000258944	-0.13077923238368316
ENSG00000085982	-0.1308080926869346
ENSG00000168040	-0.13083708682137662
ENSG00000007129	-0.13086578494150858
ENSG00000103740	-0.13091793384832395
ENSG00000131791	-0.13092019379635833
ENSG00000198730	-0.13093481172203525
ENSG00000184922	-0.13094008420057857
ENSG00000126653	-0.13096035195883826
ENSG00000196715	-0.13098280851524968
ENSG00000151475	-0.13103074674381732
ENSG00000265975	-0.13105697865769406
ENSG00000272682	-0.13107123242578111
ENSG00000170876	-0.1310723857088042
ENSG00000236200	-0.13110665916677533
ENSG00000042445	-0.13117635595574983
ENSG00000116774	-0.1312338400594557
ENSG00000231160	-0.1312473956322202
ENSG00000259701	-0.13129102992281794
ENSG00000248124	-0.13129865572313293
ENSG00000198453	-0.13131960921814745
ENSG00000108474	-0.13133508085965073
ENSG00000164024	-0.13134427865374532
ENSG00000205659	-0.1313473212709122
ENSG00000113327	-0.13145161174439313
ENSG00000258793	-0.13145489631089635
ENSG00000215301	-0.13145904419550913
ENSG00000185621	-0.13152221610184034
ENSG00000248370	-0.1315636052982171
ENSG00000122705	-0.13158685523520808
ENSG00000222011	-0.13160174654535617
ENSG00000171612	-0.13161995539115356
ENSG00000261326	-0.13163766769860263
ENSG00000085788	-0.13169304222116818
ENSG00000173064	-0.1317055267758963
ENSG00000164610	-0.1317136798277061
ENSG00000246898	-0.13172087284910416
ENSG00000184154	-0.13172666344851092
ENSG00000106526	-0.13176309206257542
ENSG00000055483	-0.13176983528090624
ENSG00000007923	-0.13179136601694752
ENSG00000241258	-0.13180144729111332
ENSG00000173065	-0.13184906594736345
ENSG00000258515	-0.1318608884822604
ENSG00000269086	-0.13186797629907787
ENSG00000088970	-0.13188031287424096
ENSG00000187912	-0.13188148918349307
ENSG00000011275	-0.13188972873215932
ENSG00000079393	-0.1318934387626216
ENSG00000166170	-0.13194089405207743
ENSG00000107362	-0.13195973742701617
ENSG00000228889	-0.1319599514391555
ENSG00000248334	-0.13198161056750435
ENSG00000134460	-0.13204165483853147
ENSG00000227372	-0.13205228586146878
ENSG00000249249	-0.13206238566179673
ENSG00000255027	-0.13210766521584738
ENSG00000110786	-0.13217215156582962
ENSG00000146872	-0.13218425381359977
ENSG00000167851	-0.13219691263853595
ENSG00000112333	-0.13220624739082099
ENSG00000004487	-0.13220902816349944
ENSG00000132275	-0.13222120552418348
ENSG00000273253	-0.13222844012839519
ENSG00000181392	-0.13223470305603358
ENSG00000130396	-0.13224998681086053
ENSG00000231173	-0.1322610925283364
ENSG00000115896	-0.1322910415405225
ENSG00000149260	-0.13229174129093868
ENSG00000143641	-0.1322995236052541
ENSG00000071994	-0.13232898275645377
ENSG00000175879	-0.1323445365484458
ENSG00000139515	-0.13235088937186845
ENSG00000273015	-0.13236706952124788
ENSG00000158104	-0.13236871404553252
ENSG00000240041	-0.1323949129785269
ENSG00000145604	-0.13239655525841365
ENSG00000197021	-0.13240433013312503
ENSG00000188735	-0.13244727467507367
ENSG00000143756	-0.13248105358381235
ENSG00000113971	-0.13250484494791437
ENSG00000255125	-0.1325249210379228
ENSG00000269971	-0.13255807093957472
ENSG00000009950	-0.13259200004401628
ENSG00000065183	-0.1325930165021718
ENSG00000153767	-0.13261232659544386
ENSG00000234919	-0.1326242990820461
ENSG00000091879	-0.13266131189128294
ENSG00000272386	-0.13267373306321018
ENSG00000161956	-0.1326910811907751
ENSG00000253842	-0.13270057289257398
ENSG00000255624	-0.1327229813604962
ENSG00000259207	-0.1327660158917865
ENSG00000130734	-0.13277323331333402
ENSG00000137955	-0.1328982549318839
ENSG00000143740	-0.13293637400126623
ENSG00000166197	-0.13297147292432754
ENSG00000271141	-0.1329889178657151
ENSG00000257433	-0.1330275775031624
ENSG00000231769	-0.1330723645384876
ENSG00000135090	-0.13308778690809453
ENSG00000161654	-0.13310140059032283
ENSG00000163428	-0.13310689500590434
ENSG00000162437	-0.13311880939283016
ENSG00000182087	-0.13314289096583276
ENSG00000105835	-0.13317632787977174
ENSG00000242753	-0.13318958403968706
ENSG00000247416	-0.13320228177431281
ENSG00000253671	-0.13320267860756363
ENSG00000124788	-0.1332030918249889
ENSG00000103148	-0.13322569336893275
ENSG00000123213	-0.133254800314224
ENSG00000228376	-0.1332906437189939
ENSG00000203907	-0.13330088227068315
ENSG00000234585	-0.13330872449177888
ENSG00000196950	-0.13331151100590666
ENSG00000072415	-0.13333198172370797
ENSG00000236028	-0.13341111331692213
ENSG00000179241	-0.13346360854942407
ENSG00000143669	-0.13347588768954433
ENSG00000137207	-0.13348901394044443
ENSG00000110628	-0.13348986261752604
ENSG00000109163	-0.13352292203899463
ENSG00000249379	-0.13352880133296918
ENSG00000214897	-0.13355135618282354
ENSG00000066405	-0.1335986261998231
ENSG00000241764	-0.13360169283900047
ENSG00000036473	-0.13362246557283752
ENSG00000148335	-0.13365048602648733
ENSG00000167380	-0.1336886421413006
ENSG00000163625	-0.13368943649520282
ENSG00000241317	-0.13369110256905614
ENSG00000260219	-0.13369164729402427
ENSG00000259404	-0.1337019601736037
ENSG00000144677	-0.13372590977802967
ENSG00000254826	-0.13375487022979193
ENSG00000135108	-0.13375974802954427
ENSG00000223626	-0.13379701350323936
ENSG00000174606	-0.13380925014314138
ENSG00000264421	-0.13381159994978842
ENSG00000122584	-0.13381646600532326
ENSG00000236337	-0.13383831099515586
ENSG00000183943	-0.13383950113626308
ENSG00000221944	-0.133849987946281
ENSG00000182916	-0.13390990175661488
ENSG00000230528	-0.13391951006659486
ENSG00000262420	-0.13396906854474477
ENSG00000072041	-0.13397047152229968
ENSG00000138376	-0.13398076855446628
ENSG00000242349	-0.13398778007350332
ENSG00000138615	-0.13400304528758722
ENSG00000256870	-0.13400306156497255
ENSG00000072736	-0.13400972332911365
ENSG00000122692	-0.13406693988861385
ENSG00000185619	-0.13407716723192808
ENSG00000225791	-0.1341098272773651
ENSG00000170954	-0.13411308646434716
ENSG00000188389	-0.13413946095709528
ENSG00000128284	-0.13416933944659692
ENSG00000273008	-0.13417264813683627
ENSG00000134571	-0.13417912335601168
ENSG00000146242	-0.1342426404081547
ENSG00000164411	-0.13424883555291323
ENSG00000177943	-0.1342715813253359
ENSG00000235499	-0.13431407269205364
ENSG00000255992	-0.13434249393176512
ENSG00000234474	-0.13435669861181232
ENSG00000260589	-0.1343628018766977
ENSG00000219607	-0.13436492956798674
ENSG00000121871	-0.13438783298291812
ENSG00000187626	-0.13441665416838
ENSG00000130222	-0.134426757155109
ENSG00000251455	-0.13444230282238834
ENSG00000092148	-0.1344530131778222
ENSG00000196367	-0.1344587121669355
ENSG00000168938	-0.13446593476613689
ENSG00000114742	-0.13446734631476442
ENSG00000270820	-0.1344710706167338
ENSG00000226864	-0.1344806195604702
ENSG00000226097	-0.13454674571600755
ENSG00000170385	-0.1345867113295921
ENSG00000100813	-0.13460091609278035
ENSG00000177606	-0.1346014317988804
ENSG00000159111	-0.13460264826009838
ENSG00000139133	-0.13460553433771894
ENSG00000112308	-0.1346415608384346
ENSG00000160221	-0.13467003922110854
ENSG00000143344	-0.1346893787730592
ENSG00000122145	-0.13471528437427682
ENSG00000115718	-0.13477353673683512
ENSG00000154978	-0.13477795721274854
ENSG00000161609	-0.13482804859980302
ENSG00000213638	-0.1348506589465831
ENSG00000261697	-0.13489107502203213
ENSG00000166862	-0.1349021906079625
ENSG00000255248	-0.13490745626399459
ENSG00000114982	-0.13496286012700498
ENSG00000228275	-0.13498198590676902
ENSG00000183921	-0.13503512981722532
ENSG00000257038	-0.13504267465782094
ENSG00000163607	-0.13504721632208938
ENSG00000170684	-0.13505627252186092
ENSG00000123064	-0.1350571501081258
ENSG00000122565	-0.13509123530769085
ENSG00000273013	-0.13511618230374678
ENSG00000137675	-0.13514488139623282
ENSG00000261221	-0.13516791514287974
ENSG00000103550	-0.13521026513544
ENSG00000229258	-0.13522241956177639
ENSG00000197114	-0.13524358384416746
ENSG00000235703	-0.13525130832123078
ENSG00000261823	-0.13525326435059615
ENSG00000179954	-0.13526177383398508
ENSG00000260519	-0.1352835789048158
ENSG00000141933	-0.13529029715972918
ENSG00000177112	-0.13529438315296993
ENSG00000258970	-0.13529728890392234
ENSG00000225945	-0.135318610739405
ENSG00000231046	-0.13532948080137874
ENSG00000034152	-0.1353349010427366
ENSG00000129646	-0.13533834555622426
ENSG00000107372	-0.1353679866364368
ENSG00000224041	-0.13536816553840225
ENSG00000167962	-0.13537585327190094
ENSG00000256894	-0.13537762836640188
ENSG00000255440	-0.13539786937414866
ENSG00000254092	-0.13543270422146347
ENSG00000259038	-0.13543531293235067
ENSG00000112697	-0.13544737251096806
ENSG00000265254	-0.13545292284838018
ENSG00000089050	-0.13551073906574418
ENSG00000134215	-0.1355245140462833
ENSG00000105373	-0.1355312854412275
ENSG00000101193	-0.13554694952220514
ENSG00000231312	-0.13556020357091236
ENSG00000158258	-0.1356534931370792
ENSG00000115935	-0.13566655832356056
ENSG00000224535	-0.13578034666117011
ENSG00000157551	-0.1358044011539733
ENSG00000169379	-0.1358350888129648
ENSG00000078070	-0.13588633892824376
ENSG00000068650	-0.1359338562180129
ENSG00000253295	-0.13594196645059387
ENSG00000117862	-0.13596664275495107
ENSG00000254028	-0.13597124670962324
ENSG00000243243	-0.13597944091856407
ENSG00000138111	-0.13599691613325293
ENSG00000149527	-0.13599867456364723
ENSG00000005007	-0.13600061341821712
ENSG00000226950	-0.13602957835113272
ENSG00000205041	-0.13605065057503074
ENSG00000168763	-0.13608435594995305
ENSG00000101489	-0.13609071230829894
ENSG00000254201	-0.13611195001725418
ENSG00000250303	-0.13612394733682065
ENSG00000124104	-0.13622351496103602
ENSG00000204020	-0.13624426207436968
ENSG00000133636	-0.13632900187612285
ENSG00000071564	-0.13637702708902488
ENSG00000207304	-0.13642819215100133
ENSG00000069812	-0.13644245559905255
ENSG00000231064	-0.13646119134384027
ENSG00000124164	-0.13646210951465854
ENSG00000141252	-0.13648358763795077
ENSG00000132000	-0.13655749713050058
ENSG00000130948	-0.13655856836739144
ENSG00000247287	-0.13656659919659697
ENSG00000272498	-0.13660568659197247
ENSG00000182687	-0.13661467328311838
ENSG00000188647	-0.13665386996225348
ENSG00000261186	-0.13668425309502152
ENSG00000180891	-0.1367085124322006
ENSG00000089250	-0.13674641201296567
ENSG00000161243	-0.1367480543541123
ENSG00000145191	-0.13676304985961774
ENSG00000164172	-0.13683216403043486
ENSG00000221914	-0.13685768936729703
ENSG00000241978	-0.13687297561381317
ENSG00000206630	-0.13692319214699866
ENSG00000165359	-0.1369396120476264
ENSG00000213995	-0.1369434853557827
ENSG00000143924	-0.1369640363345801
ENSG00000148341	-0.13699044031612972
ENSG00000185352	-0.13700981297879122
ENSG00000273129	-0.137013647689888
ENSG00000164924	-0.1370213147433409
ENSG00000260302	-0.13703893280445079
ENSG00000131043	-0.1370818357759066
ENSG00000224032	-0.1371164481510726
ENSG00000166250	-0.1371237437538344
ENSG00000165494	-0.13720906781565445
ENSG00000269210	-0.13724437883251417
ENSG00000222482	-0.13729615894607516
ENSG00000117593	-0.13731430980924697
ENSG00000178928	-0.1373723648503049
ENSG00000161652	-0.1373998584787366
ENSG00000224596	-0.13747344394743766
ENSG00000188822	-0.13748075271540894
ENSG00000112530	-0.13749182631922263
ENSG00000008282	-0.1375042161161536
ENSG00000236810	-0.1375206005325157
ENSG00000271335	-0.13752960926390545
ENSG00000157212	-0.13753432873848492
ENSG00000271904	-0.1375413020342504
ENSG00000044446	-0.13759606453485174
ENSG00000104825	-0.1376115171277954
ENSG00000224631	-0.13761912831608303
ENSG00000259240	-0.1376534594340597
ENSG00000143416	-0.1376917308258786
ENSG00000185155	-0.13769323580549941
ENSG00000272654	-0.13769524372772635
ENSG00000185112	-0.13773692351292577
ENSG00000171163	-0.13775213501396433
ENSG00000196388	-0.1377594419361272
ENSG00000243550	-0.13776029931579659
ENSG00000267354	-0.13776659413702452
ENSG00000166432	-0.13777769753857427
ENSG00000269694	-0.1377935977627448
ENSG00000125520	-0.13779689108349458
ENSG00000255198	-0.13783176541519293
ENSG00000126353	-0.1378332459923317
ENSG00000114349	-0.13791690812536017
ENSG00000189377	-0.13792930432754202
ENSG00000266865	-0.1379547281749619
ENSG00000145022	-0.13797598976894998
ENSG00000011132	-0.13798450754412106
ENSG00000138642	-0.13801795101122039
ENSG00000102547	-0.1380697700266117
ENSG00000203875	-0.1381091888262157
ENSG00000125864	-0.13812522240109548
ENSG00000119630	-0.138148899529407
ENSG00000145332	-0.13815918385477577
ENSG00000163026	-0.13818106489995696
ENSG00000132964	-0.1381960385897052
ENSG00000128607	-0.13821621792812233
ENSG00000254497	-0.13821948105440185
ENSG00000152953	-0.1382197184642454
ENSG00000267169	-0.1382931652152597
ENSG00000251450	-0.13829629349456574
ENSG00000163530	-0.13829700539780765
ENSG00000247213	-0.1383051940646005
ENSG00000272509	-0.13833732268987464
ENSG00000091640	-0.13839296879363283
ENSG00000167419	-0.13839886695479875
ENSG00000135423	-0.13840105237184364
ENSG00000100258	-0.13841875733717213
ENSG00000167522	-0.13841916394973786
ENSG00000162129	-0.13844702102106987
ENSG00000254451	-0.1384837876797359
ENSG00000196284	-0.13850718834955655
ENSG00000260026	-0.1385166000103133
ENSG00000231439	-0.13852878828559034
ENSG00000267646	-0.13854522353748466
ENSG00000267606	-0.13855848522440029
ENSG00000264456	-0.13856708428083697
ENSG00000143443	-0.1385746912697774
ENSG00000063761	-0.13858093177934827
ENSG00000104381	-0.13861139250567756
ENSG00000157303	-0.1386354433670347
ENSG00000156738	-0.13864598646162463
ENSG00000258808	-0.13864843180406372
ENSG00000131778	-0.1386613768240954
ENSG00000273017	-0.13868949897342153
ENSG00000271725	-0.13873536239916984
ENSG00000253433	-0.1387504335375187
ENSG00000198612	-0.13876415747813986
ENSG00000246334	-0.1387763344025833
ENSG00000072803	-0.13877900483070116
ENSG00000235563	-0.1387905275592637
ENSG00000179256	-0.13879441608601084
ENSG00000122543	-0.13879857815471208
ENSG00000170421	-0.1388212176298077
ENSG00000251230	-0.1388459497213237
ENSG00000196405	-0.13893178012321605
ENSG00000186017	-0.13899584063640458
ENSG00000257114	-0.13900673750488246
ENSG00000205090	-0.1390453272277541
ENSG00000185264	-0.13905982889274837
ENSG00000127804	-0.13908768084182466
ENSG00000121274	-0.13914364973325732
ENSG00000100815	-0.13914531061301116
ENSG00000146416	-0.1391685087316501
ENSG00000068383	-0.13917357341647207
ENSG00000272158	-0.1391762736684976
ENSG00000244619	-0.13922361882984657
ENSG00000272170	-0.13928225376375591
ENSG00000100726	-0.1392969153951319
ENSG00000034053	-0.1393196234147922
ENSG00000161798	-0.13932694801802847
ENSG00000160305	-0.13932853297828307
ENSG00000261437	-0.1393394743770623
ENSG00000117477	-0.13938870102011847
ENSG00000142556	-0.13942093691125368
ENSG00000088888	-0.13949750999308763
ENSG00000128045	-0.13951589957811716
ENSG00000225655	-0.13951780577406514
ENSG00000172936	-0.13954541152269628
ENSG00000224397	-0.13955556012313786
ENSG00000073910	-0.13960598260832602
ENSG00000164107	-0.1396292358790815
ENSG00000261094	-0.139629273267039
ENSG00000257762	-0.13964386523173244
ENSG00000174448	-0.1396635212385251
ENSG00000160294	-0.13972791199649415
ENSG00000164542	-0.13973995450512045
ENSG00000075303	-0.13975836623200055
ENSG00000223414	-0.13977022334788303
ENSG00000171227	-0.13977107586582338
ENSG00000260947	-0.139823325363019
ENSG00000257512	-0.13984441867827035
ENSG00000271122	-0.1398756276788562
ENSG00000203643	-0.13990379519042173
ENSG00000110107	-0.13993326120419092
ENSG00000156795	-0.13995038152411632
ENSG00000127955	-0.1399570609332571
ENSG00000088833	-0.13996269289854602
ENSG00000270175	-0.13996836666075274
ENSG00000165233	-0.13997080969694997
ENSG00000266208	-0.14000392093998715
ENSG00000127080	-0.1400112379389098
ENSG00000101608	-0.14023918553841597
ENSG00000212743	-0.14029431954040095
ENSG00000213047	-0.14029939299185168
ENSG00000166405	-0.1403144906783631
ENSG00000105122	-0.14035570181934454
ENSG00000119411	-0.14037068424414145
ENSG00000168488	-0.14041450322831406
ENSG00000070367	-0.14044781702351383
ENSG00000171793	-0.14051410791184094
ENSG00000227438	-0.14054697012387574
ENSG00000184451	-0.14054910562886747
ENSG00000222020	-0.14068597418199458
ENSG00000168026	-0.14070840668500884
ENSG00000072657	-0.14072159948073681
ENSG00000228262	-0.14076253619457102
ENSG00000140323	-0.1407841454365082
ENSG00000205702	-0.14082731454370045
ENSG00000228735	-0.14083587014515286
ENSG00000227757	-0.14084049815210942
ENSG00000244310	-0.14084790340339526
ENSG00000185019	-0.14086321706063587
ENSG00000173611	-0.14088625638332686
ENSG00000272417	-0.14089780555332165
ENSG00000086827	-0.14090715019685607
ENSG00000261886	-0.14099264699373815
ENSG00000241231	-0.14106644365364474
ENSG00000263370	-0.14112995377857285
ENSG00000179023	-0.14114066803125191
ENSG00000176248	-0.14120673466973388
ENSG00000204363	-0.14122388463543334
ENSG00000085382	-0.14122680027116252
ENSG00000132471	-0.141230593987
