Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.693577478889186,3.0191664056055574,0.0,0.0,0.0,20/41,2.47%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.7029624184592774,3.0219597920929613,0.0,0.0,0.0,19/40,2.47%,ENSG00000130706;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,0.6884522042643941,3.0354783225900874,0.0,0.0,0.0,24/45,5.33%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000165280;ENSG00000135506;ENSG00000163501;ENSG00000164690
prerank,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.6973542323649102,3.0169310719940494,0.0,0.0,0.0,20/41,2.47%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.4705761868281343,2.581481137993952,0.0,1.0882374954564334e-05,0.0002,34/146,5.86%,ENSG00000130706;ENSG00000150991;ENSG00000088832;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000177885;ENSG00000103035;ENSG00000241244;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000174775;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000196262;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000242534;ENSG00000244116;ENSG00000239571;ENSG00000243290;ENSG00000240382;ENSG00000243238;ENSG00000241351;ENSG00000240864;ENSG00000131196
prerank,REACTOME_GLUCONEOGENESIS,0.6763649806492467,2.582228407172301,0.0,1.1076703078752981e-05,0.0002,10/24,3.01%,ENSG00000109107;ENSG00000108515;ENSG00000141349;ENSG00000111669;ENSG00000074800;ENSG00000102144;ENSG00000111640;ENSG00000105220;ENSG00000111674;ENSG00000131482
prerank,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,0.49168909266670074,2.593085495986767,0.0,1.1278097680184854e-05,0.0002,29/117,5.49%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000241244;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000242534;ENSG00000244116;ENSG00000239571;ENSG00000243290;ENSG00000240382;ENSG00000243238;ENSG00000241351;ENSG00000240864
prerank,REACTOME_APOPTOSIS,0.46540713903884323,2.5979639963327594,0.0,1.1486951340929018e-05,0.0002,35/163,2.47%,ENSG00000128245;ENSG00000130706;ENSG00000150991;ENSG00000134308;ENSG00000136279;ENSG00000026025;ENSG00000178209;ENSG00000100902;ENSG00000100804;ENSG00000087274;ENSG00000087191;ENSG00000100764;ENSG00000197694;ENSG00000103035;ENSG00000185825;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000170027;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000108953;ENSG00000166913;ENSG00000087470;ENSG00000041357;ENSG00000160789;ENSG00000101182;ENSG00000108424;ENSG00000108561;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.5368713372858612,2.608127699420536,0.0,1.1703686271889944e-05,0.0002,22/71,2.47%,ENSG00000130706;ENSG00000116478;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000142507
prerank,REACTOME_METALLOTHIONEINS_BIND_METALS,0.9070594004947141,2.614941016359863,0.0,1.1928757161733981e-05,0.0002,8/10,8.22%,ENSG00000205358;ENSG00000125144;ENSG00000205362;ENSG00000169715;ENSG00000205364;ENSG00000125148;ENSG00000087250;ENSG00000198417
prerank,REACTOME_HEDGEHOG_OFF_STATE,0.5056322759139689,2.6163403065535653,0.0,1.2162654360983667e-05,0.0002,29/98,2.77%,ENSG00000127824;ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000088826;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000087460;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000167553;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000108946;ENSG00000123416;ENSG00000072062;ENSG00000188229;ENSG00000258947
prerank,REACTOME_DOWNSTREAM_TCR_SIGNALING,0.5118832701211226,2.564261767435325,0.0,1.5007146106697586e-05,0.0003,20/83,2.47%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.5412775070347087,2.5668619256312586,0.0,1.5253164895331975e-05,0.0003,20/59,2.47%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.45339555424445355,2.571283159699331,0.0,1.5507384310254175e-05,0.0003,45/190,2.75%,ENSG00000130706;ENSG00000171720;ENSG00000169375;ENSG00000150991;ENSG00000033050;ENSG00000136810;ENSG00000160211;ENSG00000138798;ENSG00000165672;ENSG00000108846;ENSG00000103222;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000181019;ENSG00000100764;ENSG00000103035;ENSG00000070010;ENSG00000175166;ENSG00000013275;ENSG00000177156;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000254986;ENSG00000108344;ENSG00000115233;ENSG00000204435;ENSG00000126432;ENSG00000041357;ENSG00000197930;ENSG00000101182;ENSG00000178741;ENSG00000084207;ENSG00000099341;ENSG00000104687;ENSG00000142657;ENSG00000126067;ENSG00000126267;ENSG00000165916;ENSG00000142507;ENSG00000165280;ENSG00000185624;ENSG00000117450;ENSG00000167815
prerank,REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.5330051688686432,2.5734161495571333,0.0,1.5770221332461873e-05,0.0003,21/66,2.47%,ENSG00000130706;ENSG00000150991;ENSG00000161642;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,0.5130661126377057,2.575502603618163,0.0,1.6042121700262938e-05,0.0003,27/84,3.05%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000170027;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000204435;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000165280;ENSG00000118705;ENSG00000244038;ENSG00000135506;ENSG00000163902
prerank,REACTOME_HIV_INFECTION,0.43779843852103856,2.5525916832868547,0.0,1.938423038781772e-05,0.0004,46/213,2.67%,ENSG00000213024;ENSG00000130706;ENSG00000150991;ENSG00000149136;ENSG00000100902;ENSG00000100804;ENSG00000082898;ENSG00000087191;ENSG00000100401;ENSG00000094914;ENSG00000100764;ENSG00000103035;ENSG00000100280;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000132612;ENSG00000161203;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000196235;ENSG00000115233;ENSG00000137309;ENSG00000041357;ENSG00000092201;ENSG00000101182;ENSG00000108424;ENSG00000099817;ENSG00000196262;ENSG00000102900;ENSG00000132341;ENSG00000196419;ENSG00000177700;ENSG00000099341;ENSG00000130724;ENSG00000181222;ENSG00000126067;ENSG00000168496;ENSG00000165916;ENSG00000106367;ENSG00000142507;ENSG00000175334;ENSG00000143761;ENSG00000042753;ENSG00000079246
prerank,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.5117470200185872,2.5591195869762715,0.0,1.9691916584449746e-05,0.0004,23/85,2.47%,ENSG00000166949;ENSG00000130706;ENSG00000168214;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000105329;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_MAPK6_MAPK4_SIGNALING,0.517515753294431,2.5477788194717648,0.0,2.3857514323467966e-05,0.0005,23/74,2.57%,ENSG00000130706;ENSG00000069956;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000082898;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000072062
prerank,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.5079716640639566,2.5372218616027906,0.0,5.169128103418058e-05,0.0009,25/87,2.99%,ENSG00000130706;ENSG00000115657;ENSG00000150991;ENSG00000108846;ENSG00000103222;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000165280;ENSG00000135506
prerank,REACTOME_MRNA_POLYADENYLATION,0.4685767121192229,2.5128266507174644,0.0,6.480697920703237e-05,0.0012,25/125,3.53%,ENSG00000165119;ENSG00000150991;ENSG00000125755;ENSG00000189091;ENSG00000153187;ENSG00000136450;ENSG00000213639;ENSG00000109606;ENSG00000111605;ENSG00000099783;ENSG00000087365;ENSG00000087087;ENSG00000089280;ENSG00000092199;ENSG00000135829;ENSG00000099817;ENSG00000077312;ENSG00000177700;ENSG00000104824;ENSG00000181222;ENSG00000172531;ENSG00000065978;ENSG00000122566;ENSG00000145833;ENSG00000111786
prerank,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.4938088948793136,2.50796132591986,0.0,7.2975926165902e-05,0.0014,20/86,2.47%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.510884096752799,2.4915226855318178,0.0,8.540298605647228e-05,0.0017,21/73,2.84%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000162367
prerank,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.523596912196939,2.4709108566212254,0.0,0.000115197712019031,0.0024,21/60,3.50%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000164611
prerank,REACTOME_TCR_SIGNALING,0.47044646331634843,2.459529533577997,0.0,0.00013541659538531813,0.0028,22/105,2.47%,ENSG00000125753;ENSG00000130706;ENSG00000150991;ENSG00000103653;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.47648980154595416,2.4339165569836614,0.0,0.00015926502805125908,0.0035,24/94,2.93%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000082781;ENSG00000041357;ENSG00000101182;ENSG00000132432;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000179218;ENSG00000167004
prerank,REACTOME_SIGNALING_BY_HEDGEHOG,0.4485022828103593,2.435610524014817,0.0,0.00015938144985539013,0.0034,35/135,4.16%,ENSG00000127824;ENSG00000130706;ENSG00000150991;ENSG00000151694;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000088826;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000087460;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000167553;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000108946;ENSG00000165280;ENSG00000123416;ENSG00000072062;ENSG00000188229;ENSG00000185624;ENSG00000258947;ENSG00000135506;ENSG00000129467;ENSG00000163501
prerank,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.43912156984557155,2.434164292321794,0.0,0.00016144674076429006,0.0035,32/155,2.47%,ENSG00000166949;ENSG00000130706;ENSG00000167770;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000078668;ENSG00000185359;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000070010;ENSG00000105701;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000171148;ENSG00000115233;ENSG00000041357;ENSG00000100644;ENSG00000101182;ENSG00000124422;ENSG00000099341;ENSG00000111667;ENSG00000213585;ENSG00000126067;ENSG00000165916;ENSG00000165637;ENSG00000142507
prerank,REACTOME_CLEC7A_DECTIN_1_SIGNALING,0.47882160428142734,2.4200792347554296,0.0,0.0001860886117230501,0.0042,20/85,2.47%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_RHOBTB2_GTPASE_CYCLE,0.6479794930495921,2.4180446831856233,0.0,0.00018772096796623473,0.0043,9/23,2.38%,ENSG00000138594;ENSG00000096384;ENSG00000184009;ENSG00000105401;ENSG00000092199;ENSG00000080824;ENSG00000135624;ENSG00000072110;ENSG00000146731
prerank,REACTOME_INTERLEUKIN_1_SIGNALING,0.4623590139900624,2.396853397470367,0.0,0.0002416735217182469,0.0057,23/99,2.81%,ENSG00000130706;ENSG00000150991;ENSG00000169032;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000184216;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000142192
prerank,REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,-0.7233492060034818,-2.125197850998671,0.0,0.0002451734540894319,0.0008,13/21,14.73%,ENSG00000175063;ENSG00000156970;ENSG00000117399;ENSG00000164109;ENSG00000094880;ENSG00000141552;ENSG00000166295;ENSG00000170142;ENSG00000108106;ENSG00000154473;ENSG00000004897;ENSG00000164162;ENSG00000072401
prerank,REACTOME_RHOBTB_GTPASE_CYCLE,0.5790833636312069,2.3895783173832847,0.0,0.0002505039003964136,0.006,11/35,2.38%,ENSG00000026025;ENSG00000138594;ENSG00000096384;ENSG00000184009;ENSG00000105401;ENSG00000092199;ENSG00000080824;ENSG00000135624;ENSG00000169727;ENSG00000072110;ENSG00000146731
prerank,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.5146155584698874,2.3872444451624912,0.0,0.00025518480510544844,0.0062,16/55,2.77%,ENSG00000077549;ENSG00000127824;ENSG00000197102;ENSG00000175203;ENSG00000004478;ENSG00000109971;ENSG00000096384;ENSG00000168439;ENSG00000080824;ENSG00000138107;ENSG00000198898;ENSG00000167553;ENSG00000204843;ENSG00000123416;ENSG00000188229;ENSG00000258947
prerank,REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,-0.7616945577709846,-2.0884181988501656,0.0,0.0002819494722028467,0.0023,11/16,6.61%,ENSG00000166851;ENSG00000134057;ENSG00000189308;ENSG00000101057;ENSG00000164045;ENSG00000166483;ENSG00000117724;ENSG00000158402;ENSG00000183814;ENSG00000127564;ENSG00000157456
prerank,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.5741458905962105,2.371332653531091,0.0,0.0003101476862050835,0.0076,11/35,2.95%,ENSG00000213672;ENSG00000115091;ENSG00000163466;ENSG00000138071;ENSG00000177885;ENSG00000184009;ENSG00000075624;ENSG00000254999;ENSG00000130429;ENSG00000241685;ENSG00000241553
prerank,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.48541433658391536,2.363689494103483,0.0,0.00032546362132632216,0.0081,18/71,2.91%,ENSG00000128245;ENSG00000127824;ENSG00000157483;ENSG00000134308;ENSG00000100345;ENSG00000197535;ENSG00000084733;ENSG00000170027;ENSG00000184009;ENSG00000108953;ENSG00000166913;ENSG00000075624;ENSG00000167553;ENSG00000143545;ENSG00000123416;ENSG00000188229;ENSG00000258947;ENSG00000103769
prerank,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,-0.7204078600467008,-2.0918158757325553,0.0,0.0003371134993729689,0.0022,12/20,14.73%,ENSG00000166851;ENSG00000175063;ENSG00000134057;ENSG00000170312;ENSG00000094880;ENSG00000141552;ENSG00000166295;ENSG00000170142;ENSG00000108106;ENSG00000004897;ENSG00000164162;ENSG00000072401
prerank,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,-0.6727332201199153,-2.076499656189632,0.0,0.00034732905996002854,0.0034,17/26,14.99%,ENSG00000175063;ENSG00000156970;ENSG00000117399;ENSG00000117650;ENSG00000221983;ENSG00000164109;ENSG00000170315;ENSG00000094880;ENSG00000141552;ENSG00000166295;ENSG00000170142;ENSG00000108106;ENSG00000154473;ENSG00000004897;ENSG00000164162;ENSG00000072401;ENSG00000143947
prerank,REACTOME_MRNA_3_END_PROCESSING,0.4271289113771943,2.345068143795352,0.0,0.00039714032989675323,0.0099,26/149,3.53%,ENSG00000165119;ENSG00000150991;ENSG00000125755;ENSG00000189091;ENSG00000153187;ENSG00000136450;ENSG00000213639;ENSG00000109606;ENSG00000111605;ENSG00000099783;ENSG00000087365;ENSG00000087087;ENSG00000089280;ENSG00000092199;ENSG00000135829;ENSG00000099817;ENSG00000077312;ENSG00000177700;ENSG00000104824;ENSG00000181222;ENSG00000163634;ENSG00000172531;ENSG00000065978;ENSG00000122566;ENSG00000145833;ENSG00000111786
prerank,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,-0.533518564112574,-2.1001480513334387,0.0,0.00040862242348238656,0.002,53/110,15.15%,ENSG00000166851;ENSG00000175063;ENSG00000143228;ENSG00000115163;ENSG00000178999;ENSG00000089685;ENSG00000156970;ENSG00000134690;ENSG00000152253;ENSG00000138778;ENSG00000142945;ENSG00000080986;ENSG00000117399;ENSG00000153044;ENSG00000102384;ENSG00000137812;ENSG00000121621;ENSG00000117724;ENSG00000174442;ENSG00000161888;ENSG00000129810;ENSG00000072864;ENSG00000120334;ENSG00000166451;ENSG00000175216;ENSG00000184445;ENSG00000157020;ENSG00000149636;ENSG00000164109;ENSG00000123219;ENSG00000068971;ENSG00000154839;ENSG00000186871;ENSG00000151725;ENSG00000075188;ENSG00000094880;ENSG00000175279;ENSG00000169679;ENSG00000141552;ENSG00000040275;ENSG00000163535;ENSG00000104695;ENSG00000166295;ENSG00000170142;ENSG00000108106;ENSG00000177954;ENSG00000088986;ENSG00000154473;ENSG00000004897;ENSG00000164162;ENSG00000072401;ENSG00000113575;ENSG00000117697
prerank,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.46923240911414427,2.336880926234291,0.0,0.0004371961359758406,0.0109,22/77,2.73%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000104738;ENSG00000112118
prerank,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.4860581224733502,2.32342946019407,0.0,0.0005427584508588961,0.0138,21/63,3.50%,ENSG00000130706;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000164611
